Date,Close,Open,High,Low
2022-01-20,316.56,323.9,327.82,315.98
2022-01-21,303.17,314.81,318.31,303.04
2022-01-24,308.71,297.84,309.53,289.01
2022-01-25,300.15,299.95,306.23,297.58
2022-01-26,294.63,307.01,307.51,290.85
2022-01-27,294.64,297.75,301.71,294.26
2022-01-28,301.71,295.62,301.9,293.03
2022-01-31,313.26,300.68,313.79,299.32
2022-02-01,319.0,314.56,319.66,312.12
2022-02-02,323.0,327.82,328.0,316.87
2022-02-03,237.76,244.65,248.0,235.75
2022-02-04,237.09,234.97,242.61,230.11
2022-02-07,224.91,237.7,238.3,224.01
2022-02-08,220.18,220.85,225.77,216.15
2022-02-09,232.0,224.2,233.37,222.21
2022-02-10,228.07,228.27,235.0,226.7
2022-02-11,219.55,228.46,230.42,218.77
2022-02-14,217.7,219.31,221.0,214.78
2022-02-15,221.0,220.47,221.15,215.06
2022-02-16,216.54,212.41,217.46,212.36
2022-02-17,207.71,214.02,217.5,207.16
2022-02-18,206.16,209.39,210.75,205.18
2022-02-22,202.08,202.34,207.48,200.06
2022-02-23,198.45,204.16,206.94,198.05
2022-02-24,207.6,191.06,208.35,190.22
2022-02-25,210.48,204.94,211.32,203.18
2022-02-28,211.03,207.68,213.15,206.83
2022-03-01,203.49,209.87,211.75,202.22
2022-03-02,208.11,204.78,209.15,202.02
2022-03-03,202.97,209.01,209.08,201.42
2022-03-04,200.06,202.37,205.89,198.79
2022-03-07,187.47,200.79,200.89,187.28
2022-03-08,190.29,187.85,196.7,186.11
2022-03-09,198.5,195.74,199.1,193.92
2022-03-10,195.21,194.84,196.28,191.07
2022-03-11,187.61,192.63,193.56,186.67
2022-03-14,186.63,187.03,192.29,185.82
2022-03-15,192.03,190.8,192.28,185.91
2022-03-16,203.63,194.7,203.73,194.52
2022-03-17,207.84,201.7,208.04,201.11
2022-03-18,216.49,206.7,216.8,206.0
2022-03-21,211.49,214.5,214.71,207.63
2022-03-22,216.65,211.37,219.46,210.18
2022-03-23,213.46,213.33,216.8,212.16
2022-03-24,219.57,215.0,220.67,214.79
2022-03-25,221.82,220.51,225.5,218.89
2022-03-28,223.59,222.13,224.04,219.54
2022-03-29,229.86,226.07,230.89,225.29
2022-03-30,227.85,228.91,231.15,226.71
2022-03-31,222.36,228.45,228.49,222.26
2022-04-01,224.85,224.55,227.28,222.7
2022-04-04,233.89,225.98,234.35,225.86
2022-04-05,231.84,234.08,236.86,231.02
2022-04-06,223.3,226.91,228.99,221.41
2022-04-07,222.95,223.93,225.52,218.56
2022-04-08,222.33,222.38,225.13,220.03
2022-04-11,216.46,218.42,220.61,215.22
2022-04-12,214.14,220.24,222.03,213.13
